,k_entry,k_exit,EMA_days_12,EMA_days_26,STD_rw,MXMN_rw,Sharpe,Daily_returns_ROVI,Position_ROVI
1743,0.75,0.5,3.0,26.0,50.0,50.0,4.093733998995597,-0.009422850412249661,0.0
1744,0.75,0.5,3.0,26.0,50.0,39.0,0.38042637480160185,-0.0011890606420926764,1.0
1745,0.75,0.6997100859880447,3.0,26.0,50.0,10.0,3.5757297746202683,0.0011904761904761862,0.0
1746,0.75,0.5,3.0,26.0,50.0,50.0,1.2088811573813867,-0.0023781212841854638,1.0
1747,0.75,0.5,3.0,26.0,50.0,50.0,1.233961506343647,0.0011918951132299238,1.0
1748,0.75,0.5,3.0,26.0,50.0,50.0,1.2187456274513597,0.0,1.0
1749,0.75,0.5,3.0,26.0,50.0,50.0,1.2040787223082576,0.0,1.0
1750,0.75,0.5,3.0,26.0,50.0,50.0,1.6366080699937318,0.0,1.0
1751,0.75,0.5,3.0,26.0,50.0,50.0,0.8637065575571662,0.0,1.0
1752,0.75,0.5,3.0,26.0,50.0,50.0,1.9499393625573367,0.0,1.0
1753,0.75,0.5,3.0,26.0,50.0,50.0,2.0591308693980075,-0.0035714285714286698,0.0
1754,0.99,0.75,3.0,26.0,20.0,10.0,2.070166478919765,0.0370370370370372,1.0
1755,0.75,0.5,3.0,26.0,50.0,50.0,0.7726223785107535,0.0,0.0
1756,0.99,0.75,3.0,26.0,20.0,10.0,1.2730948475895925,-0.032258064516129004,1.0
1757,0.99,0.75,3.0,26.0,20.0,10.0,0.6729591520639032,0.008333333333333304,1.0
1758,0.99,0.75,3.0,26.0,20.0,10.0,1.427619981910003,-0.0023612750885479983,1.0
1759,0.8772263503074647,0.75,3.0,26.0,20.0,10.0,1.671665773981187,0.0035502958579882726,1.0
1760,0.8511573529243469,0.75,3.0,26.0,20.0,10.0,1.905312297164735,0.008254716981132004,1.0
1761,0.8500412821769714,0.75,3.0,26.0,20.0,10.0,2.495245651340008,-0.022222222222222365,-1.0
1762,0.99,0.75,3.0,26.0,20.0,10.0,2.605642381585382,-0.005980861244018976,-1.0
1763,0.99,0.75,3.0,26.0,20.0,10.0,2.605642381585382,0.022864019253910906,0.0
1764,0.75,0.5,3.0,26.0,50.0,10.0,1.314477744082555,0.024705882352941355,-1.0
1765,0.75,0.5,3.0,26.0,50.0,50.0,1.6309050201811264,0.013777267508610747,0.0
1766,0.75,0.5,3.0,26.0,50.0,50.0,1.6309050201811264,-0.005662514156285492,0.0
1767,0.75,0.5,3.0,26.0,50.0,50.0,1.9170624870360202,-0.003416856492027276,1.0
1768,0.75,0.5,3.0,26.0,50.0,50.0,1.3180040176154428,0.005714285714285783,-1.0
1769,0.75,0.5357033014297485,3.0,26.0,50.0,22.0,2.487397994479131,-0.005681818181818232,0.0
1770,0.75,0.5795223116874695,3.0,26.0,50.0,10.0,0.6357777084601773,-0.011428571428571344,1.0
1771,0.75,0.6492662355303764,3.0,26.0,50.0,10.0,1.01791225556085,0.01156069364161838,1.0
1772,0.75,0.5,3.0,26.0,50.0,10.0,-1.5698104468595442,0.0022857142857142243,-1.0
1773,0.99,0.75,3.0,40.0,20.0,10.0,2.8605618030833586,0.04561003420752563,1.0
1774,0.75,0.5,3.0,26.0,50.0,50.0,0.8795001031273322,-0.02399127589967287,0.0
1775,0.75,0.75,3.0,26.0,50.0,10.0,1.3797011469380898,-0.0022346368715083775,1.0
1776,0.75,0.5,3.0,26.0,50.0,10.0,-1.4540547904681431,0.0,0.0
1777,0.75,0.5,8.0,48.0,50.0,50.0,0.4163354860879024,0.002239641657334701,1.0
1778,0.75,0.75,3.0,26.0,50.0,10.0,1.9718933034384658,0.016759776536312998,1.0
1779,0.75,0.5,3.0,26.0,50.0,50.0,3.0187050898713594,-0.004395604395604269,1.0
1780,0.75,0.5,3.0,26.0,50.0,10.0,-1.186111736367289,0.009933774834437026,0.0
1781,0.75,0.5,8.0,40.0,50.0,50.0,1.3270863588667516,-0.005464480874317057,1.0
1782,0.75,0.5,3.0,26.0,50.0,50.0,0.6215920844879326,0.00879120879120876,0.0
1783,0.75,0.5,3.0,26.0,50.0,50.0,1.3811957910797241,0.007625272331154731,-1.0
1784,0.75,0.5,3.0,26.0,50.0,50.0,1.3811957910797241,0.021621621621621623,0.0
1785,0.75,0.5,3.0,26.0,50.0,50.0,4.53208574645791,0.030687830687830875,1.0
1786,0.99,0.75,3.0,26.0,20.0,10.0,0.4275512367161572,0.002053388090349051,0.0
1787,0.99,0.75,3.0,26.0,20.0,10.0,0.7079143281014396,0.0071721311475410054,0.0
1788,0.99,0.75,3.0,26.0,20.0,10.0,0.048911050602962566,0.029501525940996753,-1.0
1789,0.99,0.75,3.0,26.0,20.0,10.0,2.8754127492661663,-0.011857707509881354,1.0
1790,0.99,0.75,3.0,26.0,20.0,10.0,2.8285232024379408,-0.010999999999999899,1.0
1791,0.99,0.75,3.0,26.0,20.0,10.0,1.8322622779548243,-0.037411526794742245,1.0
1792,0.99,0.75,3.0,26.0,20.0,10.0,2.952122483866897,0.04831932773109249,1.0
1793,0.99,0.75,3.0,26.0,20.0,10.0,2.6868591022215744,0.0,1.0
1794,0.99,0.75,3.0,26.0,20.0,10.0,0.3117840064507207,0.002004008016031955,-1.0
1795,0.99,0.75,3.0,26.0,20.0,10.0,0.041839157155545204,0.0,-1.0
1796,0.99,0.75,3.0,26.0,20.0,10.0,2.045282364454281,-0.0039999999999998925,1.0
1797,0.99,0.75,3.0,26.0,20.0,10.0,1.9866908769545224,-0.003012048192771233,1.0
1798,0.99,0.75,3.0,26.0,20.0,10.0,2.0705661130366346,0.007049345417925457,1.0
1799,0.99,0.75,3.0,26.0,20.0,10.0,1.9125574775549703,0.0,1.0
1800,0.99,0.75,3.0,26.0,20.0,10.0,1.9923256249379684,0.0,1.0
1801,0.99,0.75,3.0,26.0,20.0,10.0,2.358702639568666,0.030000000000000027,1.0
1802,0.99,0.75,3.0,26.0,20.0,10.0,2.2072728702799025,-0.01553398058252431,1.0
1803,0.99,0.75,3.0,26.0,20.0,10.0,1.904532452001008,-0.013806706114398493,1.0
1804,0.99,0.75,3.0,26.0,20.0,10.0,1.7406003925368314,-0.010999999999999899,1.0
1805,0.99,0.75,3.0,26.0,20.0,10.0,2.4576928127951696,0.02426693629929222,1.0
1806,0.75,0.75,3.0,26.0,50.0,10.0,-0.6291473787958008,-0.0029615004935835687,1.0
1807,0.99,0.75,3.0,26.0,20.0,10.0,2.1122257470676473,0.005940594059405946,1.0
1808,0.75,0.75,3.0,26.0,50.0,10.0,-0.5125665415717193,-0.0009842519685039353,1.0
1809,0.99,0.75,3.0,26.0,20.0,10.0,2.2255891211155356,0.004926108374384119,1.0
1810,0.75,0.75,3.0,26.0,50.0,10.0,-0.982935005602012,0.004901960784313708,1.0
1811,0.75,0.5,3.0,31.0,50.0,50.0,6.078424269443581,0.01658536585365855,1.0
1812,0.75,0.6915562599897385,3.0,26.0,50.0,10.0,0.01290009792183494,0.006717850287907945,1.0
1813,0.9079912519454956,0.75,3.0,26.0,20.0,10.0,3.4056694845184863,-0.008579599618684486,1.0
1814,0.75,0.5,3.0,26.0,50.0,10.0,0.24503572279674513,-0.00576923076923086,0.0
1815,0.75,0.5569528192281723,3.0,26.0,50.0,10.0,0.07375752780581389,-0.003868471953578201,1.0
1816,0.75,0.75,3.0,26.0,50.0,10.0,0.44070826395782425,-0.003883495145631133,0.0
1817,0.75,0.75,3.0,26.0,50.0,10.0,0.9121990559471312,0.030214424951267027,0.0
1818,0.75,0.5,3.0,26.0,50.0,50.0,-0.08895342911866957,-0.007568590350047311,-1.0
1819,0.75,0.5,3.0,26.0,50.0,50.0,-0.31598365201844564,-0.004766444232602529,-1.0
1820,0.99,0.75,3.0,26.0,20.0,10.0,-1.1225850970882436,0.015325670498084198,1.0
1821,0.75,0.5,3.0,26.0,50.0,50.0,-1.9351880596606728,0.014150943396226356,-1.0
1822,0.99,0.75,3.0,40.0,20.0,10.0,0.7947717360986299,0.013023255813953583,1.0
1823,0.75,0.5,3.0,26.0,50.0,50.0,-0.7290000115633253,0.0009182736455464191,-1.0
1824,0.75,0.5,3.0,26.0,50.0,50.0,-1.7250697497366547,0.011926605504587018,0.0
1825,0.75,0.5,10.0,50.0,50.0,50.0,1.2686414791425382,0.036264732547597545,1.0
1826,0.99,0.75,3.0,26.0,20.0,10.0,0.5042088187175355,0.013998250218722585,1.0
1827,0.75,0.5,3.0,28.0,50.0,50.0,-1.7954706239967362,0.039689387402933596,0.0
1828,0.75,0.5,8.0,39.0,50.0,50.0,6.7542274618848905,0.029045643153526868,1.0
1829,0.75,0.75,3.0,26.0,50.0,10.0,0.045045992885076616,0.009677419354838568,0.0
1830,0.99,0.75,3.0,26.0,20.0,10.0,1.9273954868096672,0.015974440894568787,1.0
1831,0.99,0.75,3.0,26.0,20.0,10.0,4.129299231422707,-0.008647798742138502,1.0
1832,0.99,0.75,3.0,26.0,20.0,10.0,4.402030737521856,0.019825535289452745,1.0
1833,0.99,0.75,3.0,26.0,20.0,10.0,4.836696248175534,-0.007776049766718529,1.0
1834,0.99,0.75,3.0,26.0,20.0,10.0,4.214565601599275,0.03291536050156729,1.0
1835,0.8276058626174927,0.75,3.0,26.0,20.0,10.0,-1.9441665833718367,0.012139605462822445,0.0
1836,0.99,0.75,3.0,26.0,20.0,10.0,4.965366614151154,0.019490254872563728,1.0
1837,0.9258581113815307,0.75,3.0,26.0,20.0,10.0,6.614996083598957,0.015441176470588402,1.0
1838,0.99,0.75,3.0,26.0,20.0,10.0,5.0945480101932805,-0.0014482259232441175,1.0
1839,0.9550941681861878,0.75,3.0,26.0,20.0,10.0,5.185676172749491,0.007976794778825402,1.0
1840,0.99,0.75,3.0,26.0,20.0,10.0,6.0385807248191306,0.0057553956834532904,1.0
1841,0.75,0.5,3.0,26.0,50.0,50.0,10.90773749880243,-0.0042918454935623185,0.0
1842,0.75,0.5,4.0,26.0,50.0,50.0,9.907718449769556,0.02011494252873569,1.0
1843,0.75,0.5,6.0,26.0,50.0,50.0,11.161297331256755,-0.012676056338028152,0.0
1844,0.75,0.5,3.0,26.0,50.0,50.0,10.270594448636231,-0.007132667617688937,1.0
1845,0.75,0.5,3.0,26.0,50.0,50.0,11.153376526038555,-0.010057471264367845,0.0
1846,0.75,0.5,3.0,26.0,50.0,50.0,10.65185494262044,0.007256894049346929,0.0
1847,0.75,0.5,3.0,26.0,50.0,50.0,11.545932066577821,-0.0028818443804035088,0.0
1848,0.75,0.5,3.0,26.0,50.0,50.0,10.584114747078516,-0.00867052023121384,0.0
1849,0.75,0.5,3.0,26.0,50.0,50.0,11.804340517093685,0.02405247813411071,0.0
1850,0.75,0.5,3.0,26.0,50.0,50.0,-4.029235205993653,0.003558718861209842,-1.0
1851,0.99,0.75,3.0,50.0,20.0,10.0,5.989109638104879,-0.007801418439716268,0.0
1852,0.75,0.5,8.0,26.0,50.0,50.0,10.121314123261422,0.020729092208720434,0.0
1853,0.75,0.5,3.0,26.0,50.0,50.0,12.93734803417965,0.0070028011204483764,1.0
1854,0.75,0.5,4.0,26.0,50.0,50.0,11.539795675168312,0.015299026425591,1.0
1855,0.75,0.5,3.0,26.0,50.0,50.0,14.380124848182241,0.03698630136986303,1.0
1856,0.75,0.5,3.0,26.0,50.0,50.0,14.366108804127537,0.014531043593130732,1.0
1857,0.75,0.5,3.0,26.0,50.0,50.0,14.815334572925433,0.009765625,1.0
1858,0.75,0.5,5.0,27.0,50.0,50.0,10.819254036598364,-0.0180528691166989,1.0
1859,0.75,0.5,3.0,26.0,50.0,50.0,-7.5612938742599916,0.054497701904136386,-1.0
1860,0.75,0.5,12.0,50.0,50.0,50.0,10.151995086013564,-0.010585305105852982,1.0
1861,0.75,0.5,5.0,26.0,50.0,50.0,-2.5927638496871706,-0.012586532410321039,0.0
1862,0.75,0.5,12.0,50.0,50.0,50.0,-4.458177280804591,0.019120458891013437,-1.0
1863,0.99,0.75,3.0,50.0,20.0,10.0,-1.8688521384329753,0.014383989993745905,-1.0
1864,0.75,0.5,12.0,50.0,50.0,50.0,-5.150078017104244,0.006165228113440335,-1.0
1865,0.75,0.5,12.0,50.0,50.0,50.0,-5.150078017104244,-0.0030637254901960675,0.0
1866,0.75,0.5,12.0,50.0,50.0,50.0,-4.05548847818843,-0.01290719114935468,-1.0
1867,0.99,0.75,3.0,28.0,20.0,10.0,8.7899603198158,0.026774595267745838,0.0
1868,0.99,0.75,3.0,26.0,20.0,10.0,7.959152223181461,-0.012128562765312267,1.0
1869,0.75,0.5,5.0,26.0,50.0,50.0,-3.737280592174246,-0.0049109883364025775,-1.0
1870,0.99,0.75,3.0,26.0,20.0,10.0,9.260338581468062,0.006785934608266375,0.0
1871,0.99,0.75,3.0,26.0,20.0,10.0,9.202943160240643,0.0,0.0
1872,0.99,0.75,3.0,26.0,20.0,10.0,-4.400035613598073,0.004901960784313708,-1.0
1873,0.99,0.75,3.0,40.0,20.0,10.0,-4.4158459162089185,-0.0018292682926828174,-1.0
1874,0.99,0.75,3.0,31.0,20.0,10.0,9.195345286599691,-0.06536346976175933,0.0
1875,0.8115699291229248,0.75,3.0,26.0,20.0,10.0,-1.7289471705365547,0.04052287581699332,-1.0
1876,0.99,0.75,3.0,26.0,20.0,10.0,8.855213786125297,-0.015703517587939753,1.0
1877,0.99,0.75,3.0,26.0,20.0,10.0,-2.1124906630080877,0.007019783024888371,-1.0
1878,0.99,0.75,3.0,26.0,20.0,10.0,8.512842490620198,-0.0076045627376425395,1.0
1879,0.99,0.75,3.0,26.0,20.0,10.0,-1.9373643924585615,-0.0012771392081736277,-1.0
1880,0.99,0.75,3.0,26.0,20.0,10.0,-2.6283364439413686,0.006393861892583175,-1.0
1881,0.99,0.75,3.0,43.0,20.0,10.0,-2.9581161011918633,0.003811944091486774,-1.0
1882,0.99,0.75,3.0,40.0,20.0,10.0,-2.4069643561076077,-0.008860759493670933,-1.0
1883,0.99,0.75,3.0,29.0,20.0,10.0,1.3263002137223052,0.005747126436781658,1.0
1884,0.99,0.75,3.0,26.0,20.0,10.0,-1.908361426183027,-0.029206349206349236,-1.0
1885,0.99,0.75,3.0,26.0,20.0,10.0,-1.832345132632435,-0.018966644865925364,-1.0
1886,0.99,0.75,3.0,28.0,20.0,10.0,-0.06585873226780337,0.011333333333333417,0.0
1887,0.99,0.75,3.0,26.0,20.0,10.0,-2.0504663902708526,-0.02307185234014497,-1.0
1888,0.99,0.75,3.0,40.0,20.0,10.0,-2.010645532944903,0.0026990553306343035,-1.0
1889,0.99,0.75,3.0,26.0,20.0,10.0,-2.2526780332768306,0.01682368775235532,-1.0
1890,0.99,0.75,3.0,26.0,20.0,10.0,-1.4459620474210035,-0.015221707478490942,-1.0
1891,0.75,0.5,12.0,44.0,50.0,50.0,1.0907634166633022,0.014784946236559016,-1.0
1892,0.99,0.75,3.0,26.0,20.0,10.0,-1.9502814621537492,0.0066225165562914245,0.0
1893,0.75,0.5,6.0,40.0,50.0,50.0,0.9611405815058316,0.007894736842105399,1.0
1894,0.75,0.5,5.0,26.0,50.0,50.0,4.942267720682576,-0.013054830287206332,1.0
1895,0.75,0.5,3.0,26.0,50.0,50.0,5.2303559783492295,0.019841269841269993,1.0
1896,0.75,0.5,4.0,26.0,50.0,50.0,5.706912560171705,-0.007133592736705552,1.0
1897,0.75,0.5,3.0,26.0,50.0,50.0,4.5062405779180645,-0.009144350097975207,1.0
1898,0.75,0.5,3.0,26.0,50.0,50.0,4.9138144012041325,0.018457481872115933,1.0
1899,0.75,0.5,3.0,26.0,50.0,50.0,4.652104864425633,0.025889967637540368,1.0
1900,0.75,0.5,3.0,26.0,50.0,50.0,5.333687226183836,0.0,1.0
1901,0.75,0.5,3.0,26.0,50.0,50.0,4.193294286987901,-0.018927444794952564,1.0
1902,0.75,0.5,3.0,26.0,50.0,50.0,3.141260351972781,-0.014790996784565968,-1.0
1903,0.75,0.5,3.0,26.0,50.0,50.0,-1.1716726900499932,-0.0013054830287205776,-1.0
1904,0.99,0.75,3.0,26.0,20.0,10.0,-1.9692169089234361,0.016339869281045694,0.0
1905,0.99,0.75,3.0,26.0,20.0,10.0,-1.9692169089234361,-0.01028938906752408,0.0
1906,0.99,0.75,3.0,26.0,20.0,10.0,-2.137205010746406,-0.012345679012345734,1.0
1907,0.99,0.75,3.0,42.0,20.0,10.0,-1.3887516169926537,-0.013157894736842035,-1.0
1908,0.99,0.75,3.0,30.0,20.0,10.0,-0.6683469322596314,-0.04400000000000004,-1.0
1909,0.75,0.5,11.0,26.0,50.0,50.0,1.094251496026459,0.025104602510460206,-1.0
1910,0.75,0.5,3.0,26.0,50.0,50.0,-1.5498599030249565,-0.033333333333333215,1.0
1911,0.75,0.5,8.0,26.0,50.0,50.0,-4.689495956469528,0.009852216748768461,0.0
1912,0.75,0.5,12.0,50.0,50.0,50.0,-1.1045932541885068,0.00836236933797907,1.0
1913,0.75,0.5,5.0,26.0,50.0,50.0,3.1180255518029014,-0.0027643400138217533,-1.0
1914,0.75,0.5,3.0,26.0,50.0,50.0,-0.7472965734247464,0.00485100485100487,1.0
1915,0.75,0.5,5.0,26.0,50.0,50.0,2.9341347900578922,0.012413793103448256,1.0
1916,0.99,0.75,3.0,26.0,20.0,10.0,-0.954090073004541,-0.021117166212534122,1.0
1917,0.99,0.75,3.0,26.0,20.0,10.0,-0.9995485490028296,0.0006958942240780086,1.0
1918,0.99,0.75,3.0,26.0,20.0,10.0,0.003299562534463229,0.06258692628650886,1.0
1919,0.99,0.75,3.0,26.0,20.0,10.0,-0.3810628018801248,-0.03403141361256545,1.0
1920,0.99,0.75,3.0,26.0,20.0,10.0,-0.481075682617583,0.016260162601626105,1.0
1921,0.99,0.75,3.0,26.0,20.0,10.0,-0.1796129985292,0.002666666666666595,1.0
1922,0.99,0.75,3.0,26.0,20.0,10.0,2.6141356148291446,0.02393617021276606,1.0
1923,0.99,0.75,3.0,26.0,20.0,10.0,1.8509116433430786,-0.04025974025974033,1.0
1924,0.9788651704788208,0.75,3.0,26.0,20.0,10.0,1.4050869218441837,-0.026387009472259693,1.0
1925,0.99,0.75,3.0,26.0,20.0,10.0,1.4050869218441837,-0.06879777623349548,0.0
1926,0.99,0.75,3.0,26.0,20.0,10.0,1.4050869218441837,0.045522388059701546,0.0
1927,0.99,0.75,3.0,26.0,20.0,10.0,1.597138685726945,0.014275517487509104,1.0
1928,0.99,0.75,3.0,26.0,20.0,10.0,1.597138685726945,-0.027445460942997935,0.0
1929,0.99,0.75,3.0,26.0,20.0,10.0,1.6444860122575076,0.0021707670043413785,1.0
1930,0.99,0.75,3.0,26.0,20.0,10.0,1.5625431814445292,0.0,1.0
1931,0.99,0.75,3.0,26.0,20.0,10.0,-0.4476606299119556,-0.018050541516245522,0.0
1932,0.99,0.75,3.0,26.0,20.0,10.0,-0.4523279044383219,-0.007352941176470562,1.0
1933,0.99,0.75,3.0,26.0,20.0,10.0,-0.731646308543093,0.03777777777777769,1.0
1934,0.99,0.75,3.0,26.0,20.0,10.0,0.3686116259406039,-0.002855103497501732,1.0
1935,0.99,0.75,3.0,26.0,20.0,10.0,0.5950350583968764,0.017895490336435227,1.0
1936,0.99,0.75,3.0,26.0,20.0,10.0,1.7061150885130976,-0.015471167369901617,0.0
1937,0.99,0.75,3.0,26.0,20.0,10.0,1.571564728849248,0.009285714285714342,-1.0
1938,0.99,0.75,3.0,26.0,20.0,10.0,2.191926170745901,0.01273885350318471,0.0
1939,0.75,0.75,3.0,26.0,43.0,10.0,1.250682033495611,-0.01048218029350112,1.0
1940,0.99,0.75,3.0,26.0,20.0,10.0,1.8547328269682508,0.01412429378531077,-1.0
1941,0.99,0.75,3.0,26.0,20.0,10.0,2.0504817977096974,0.0062674094707519945,0.0
1942,0.75,0.5,4.0,26.0,50.0,50.0,4.00588503981674,0.008996539792387681,0.0
1943,0.9746477293968201,0.75,3.0,26.0,20.0,10.0,2.1289453755164742,0.009602194787380114,0.0
1944,0.99,0.75,3.0,26.0,20.0,10.0,1.9688536848973106,0.016983695652173836,1.0
1945,0.99,0.75,3.0,26.0,20.0,10.0,1.9540621261057447,0.002004008016031955,0.0
1946,0.9875525450706482,0.75,3.0,26.0,20.0,10.0,2.1533466168496096,-0.01666666666666672,-1.0
1947,0.99,0.75,3.0,26.0,20.0,10.0,0.2989830391811611,-0.028474576271186436,1.0
1948,0.99,0.75,3.0,26.0,20.0,10.0,2.2765948955651107,-0.033496161898115884,-1.0
1949,0.99,0.75,3.0,26.0,20.0,10.0,2.3102234168831792,-0.0036101083032490378,-1.0
1950,0.75,0.5,8.0,26.0,50.0,50.0,3.6960171308741687,-0.0021739130434783593,-1.0
1951,0.9873272538185119,0.75,3.0,26.0,20.0,10.0,2.4086435777362505,-0.0072621641249092095,-1.0
1952,0.75,0.5,7.0,26.0,50.0,50.0,2.931115900769302,0.023408924652523755,-1.0
1953,0.8525316524505615,0.75,3.0,26.0,20.0,10.0,-0.14064476644276921,-0.0035739814152967453,1.0
1954,0.75,0.5,7.0,26.0,50.0,50.0,3.601629296643612,-0.013629842180774676,-1.0
1955,0.99,0.75,3.0,26.0,20.0,10.0,2.839661513388484,-0.01090909090909098,-1.0
1956,0.96356112241745,0.75,3.0,26.0,20.0,10.0,2.8488090490898372,-0.002941176470588225,-1.0
1957,0.99,0.75,3.0,26.0,20.0,10.0,3.275836065530363,-0.04498525073746318,-1.0
1958,0.9231775617599487,0.75,3.0,26.0,20.0,10.0,3.2335222710391136,0.0023166023166023564,-1.0
1959,0.882082028388977,0.75,3.0,26.0,20.0,10.0,3.598718512282102,-0.02157164869029282,-1.0
1960,0.9491376113891601,0.75,3.0,26.0,20.0,10.0,3.98607079102522,-0.03622047244094484,-1.0
1961,0.75,0.75,3.0,26.0,47.0,10.0,0.821326939300736,0.030228758169934533,0.0
1962,0.99,0.75,3.0,26.0,20.0,10.0,3.6025191871016684,-0.018239492466296525,-1.0
1963,0.99,0.75,3.0,26.0,20.0,10.0,3.8837390133201772,-0.026655896607431395,-1.0
1964,0.75,0.5,3.0,26.0,50.0,50.0,3.5938663652806326,0.008298755186721962,-1.0
1965,0.75,0.5,3.0,26.0,50.0,50.0,4.836675252618601,0.003292181069958877,-1.0
1966,0.75,0.5,3.0,26.0,50.0,50.0,3.3806388777206307,-0.014766201804757961,-1.0
1967,0.75,0.5,3.0,26.0,50.0,50.0,5.372571016558886,-0.014987510407993287,-1.0
1968,0.75,0.5,3.0,26.0,50.0,50.0,5.372571016558886,0.019442096365173356,0.0
1969,0.75,0.5,3.0,26.0,50.0,50.0,5.176020205072905,0.023217247097844007,-1.0
1970,0.75,0.5,3.0,26.0,50.0,50.0,5.176020205072905,0.034846029173419835,0.0
1971,0.75,0.5,3.0,26.0,50.0,50.0,5.176020205072905,-0.001566170712607673,0.0
1972,0.75,0.5,3.0,26.0,50.0,50.0,5.176020205072905,-0.018039215686274535,0.0
1973,0.75,0.5,3.0,26.0,50.0,50.0,-0.18285290920723524,0.012779552715654896,1.0
1974,0.8868464326858521,0.75,3.0,26.0,20.0,10.0,4.291359353083532,0.009463722397476504,0.0
1975,0.75,0.5,3.0,26.0,50.0,10.0,2.3997094069236447,0.013281249999999911,1.0
1976,0.75,0.5,3.0,26.0,50.0,10.0,0.30625740394478984,-0.012336160370084781,1.0
1977,0.75,0.5,3.0,26.0,50.0,50.0,1.5555033111157301,0.007025761124121788,1.0
1978,0.75,0.6464751530438662,3.0,26.0,50.0,10.0,1.3989782876240426,0.007751937984496138,1.0
1979,0.75,0.5,7.0,26.0,50.0,50.0,1.0388235652177449,0.0,1.0
1980,0.75,0.75,3.0,26.0,50.0,10.0,1.3803273776447627,0.0,1.0
1981,0.75,0.5,5.0,26.0,50.0,50.0,1.6558211046663946,0.00846153846153852,1.0
1982,0.75,0.5,3.0,26.0,50.0,50.0,4.240857227889762,0.01067887109077037,0.0
1983,0.75,0.5,3.0,26.0,50.0,50.0,4.011625523923649,0.0030188679245282124,-1.0
1984,0.75,0.5,3.0,26.0,50.0,50.0,4.063395604456433,-0.0007524454477050302,0.0
1985,0.75,0.5,3.0,26.0,50.0,50.0,4.587911263222965,0.001506024096385561,-1.0
1986,0.75,0.5,3.0,26.0,50.0,50.0,3.601620013468473,-0.003759398496240629,0.0
1987,0.75,0.5,3.0,26.0,50.0,50.0,4.881237093593629,0.0007547169811321641,-1.0
1988,0.75,0.5,3.0,26.0,50.0,50.0,4.261859384027611,-0.012066365007541435,-1.0
1989,0.75,0.5,3.0,26.0,50.0,50.0,4.887684067107836,-0.0015267175572518665,-1.0
1990,0.75,0.5,3.0,26.0,50.0,50.0,4.665739518115615,0.001529051987767538,-1.0
1991,0.75,0.5,6.0,26.0,50.0,50.0,4.246699830407169,0.0015267175572519776,1.0
1992,0.75,0.5,3.0,26.0,50.0,50.0,4.91734211211776,0.01143292682926833,0.0
1993,0.75,0.5,3.0,26.0,50.0,50.0,4.91734211211776,-0.0015071590052749828,0.0
1994,0.75,0.5,3.0,26.0,50.0,50.0,4.570024037144383,0.008301886792452695,-1.0
1995,0.75,0.5,3.0,26.0,50.0,50.0,4.570024037144383,0.011227544910179743,0.0
1996,0.75,0.5,3.0,26.0,50.0,50.0,1.465837070968843,0.01850481125092518,1.0
1997,0.75,0.5,6.0,26.0,50.0,50.0,2.019628765272167,0.026162790697674465,1.0
1998,0.75,0.5,6.0,26.0,50.0,50.0,2.0240027377127294,-0.008498583569405027,1.0
1999,0.75,0.5,3.0,26.0,50.0,50.0,1.6601440165627372,-0.020714285714285685,1.0
2000,0.75,0.5,3.0,26.0,50.0,50.0,2.511068316248554,0.008023340627279385,1.0
2001,0.75,0.5,3.0,26.0,50.0,50.0,0.9415378024644623,-0.00361794500723589,1.0
2002,0.75,0.5,3.0,26.0,50.0,50.0,2.3202584285010928,0.020334059549745875,1.0
2003,0.75,0.5,3.0,26.0,50.0,50.0,1.8048808520750423,0.012811387900355742,1.0
2004,0.75,0.5,3.0,26.0,50.0,50.0,2.5973605827586588,-0.014054813773717534,1.0
2005,0.75,0.5,9.0,26.0,50.0,50.0,3.4114800868688597,0.010691375623663513,1.0
2006,0.75,0.5,3.0,26.0,50.0,50.0,2.6963041883067307,-0.007757404795486589,1.0
2007,0.75,0.5,3.0,26.0,50.0,50.0,4.179629674205164,0.002132196162046851,1.0
2008,0.75,0.5,3.0,26.0,50.0,50.0,2.662629341076433,0.0,1.0
2009,0.75,0.5,4.0,26.0,50.0,50.0,4.630397110660685,-0.006382978723404209,0.0
2010,0.75,0.5,5.0,26.0,50.0,50.0,3.7495494268823495,-0.0007137758743753775,0.0
2011,0.75,0.5,4.0,26.0,50.0,50.0,3.9292642850200497,-0.005714285714285672,0.0
2012,0.75,0.5,3.0,26.0,50.0,50.0,5.368013027374262,-0.007183908045977017,0.0
2013,0.75,0.5,3.0,26.0,50.0,50.0,4.716217420175144,0.0007235890014472002,-1.0
2014,0.75,0.5,3.0,26.0,50.0,50.0,5.133301624077854,-0.010845986984815648,0.0
2015,0.75,0.5,3.0,26.0,50.0,50.0,4.94664616887263,-0.002192982456140302,-1.0
2016,0.75,0.5,3.0,26.0,50.0,50.0,5.8429571103382205,0.04615384615384599,0.0
2017,0.75,0.5,3.0,26.0,50.0,50.0,-4.244997815027287,0.011204481792717047,-1.0
2018,0.99,0.75,3.0,50.0,20.0,10.0,3.681170138617155,-0.0076177285318559385,0.0
2019,0.99,0.75,3.0,26.0,20.0,10.0,4.595217233008204,0.004187020237264472,-1.0
2020,0.99,0.75,3.0,26.0,20.0,10.0,4.522949614222861,-0.00486448922863103,0.0
2021,0.99,0.75,3.0,26.0,20.0,10.0,4.482703360810675,0.010474860335195624,-1.0
2022,0.99,0.75,3.0,26.0,20.0,10.0,4.482703360810675,0.0006910850034553828,0.0
